,date,id,images,last_seen,location,name,price,url
263,2020-07-30 11:00,7168671037,"https://images.craigslist.org/00v0v_ip1Mu70K25i_0bi0bi_300x300.jpg, https://images.craigslist.org/00404_g6UR2dJsNCa_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_dBKz7xQDjUf_0bi0bi_300x300.jpg, https://images.craigslist.org/00303_hpaJSTpupEV_0bi0bi_300x300.jpg, https://images.craigslist.org/00B0B_4K9Sarvc4cJ_0bi0bi_300x300.jpg, https://images.craigslist.org/00X0X_irj6Bplzgz5_0bi0bi_300x300.jpg, https://images.craigslist.org/00A0A_jjGh7ujm5Jg_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_1htFgezX8pz_0bi0bi_300x300.jpg, https://images.craigslist.org/00N0N_cAZlbDybSsn_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_7onYlZUWAiI_0bi0bi_300x300.jpg, https://images.craigslist.org/00w0w_jwf1gyTB7fG_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kJmeGxeBArM_0bi0bi_300x300.jpg, https://images.craigslist.org/00i0i_hy0EnG6f2T7_0bi0bi_300x300.jpg, https://images.craigslist.org/00F0F_a5HGcfHO73J_0bi0bi_300x300.jpg, https://images.craigslist.org/00z0z_fyWojwZI22j_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_eVxLt2q54W1_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_5EeoB7waXZt_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_k5PyM3Agv3b_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_4ux4ifjdqNc_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_4YqGquxsKHZ_0bi0bi_300x300.jpg, https://images.craigslist.org/00t0t_6jHYn5cn2HE_0bi0bi_300x300.jpg, https://images.craigslist.org/01616_7S2FPPtAOUh_0bi0bi_300x300.jpg, https://images.craigslist.org/00e0e_ZGOGii3fBz_0bi0bi_300x300.jpg, https://images.craigslist.org/00N0N_480PoqQnYJv_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7168671037.html
264,2020-07-29 21:00,7168400075,"https://images.craigslist.org/00R0R_1aPErFdlYM7_0bi0bi_300x300.jpg, https://images.craigslist.org/00P0P_eTcbKNhIAEi_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_1htFgezX8pz_0bi0bi_300x300.jpg, https://images.craigslist.org/00101_fZlW1BiPajg_0bi0bi_300x300.jpg, https://images.craigslist.org/00T0T_jJsaKht7wb4_0bi0bi_300x300.jpg, https://images.craigslist.org/00g0g_nQKEAxsud9_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_5EeoB7waXZt_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_4YqGquxsKHZ_0bi0bi_300x300.jpg, https://images.craigslist.org/00K0K_a2Zm2JZUdTr_0bi0bi_300x300.jpg, https://images.craigslist.org/00Q0Q_6jx4pdUReTH_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_lD92HRep0DF_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_eVxLt2q54W1_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_7onYlZUWAiI_0bi0bi_300x300.jpg, https://images.craigslist.org/00F0F_a5HGcfHO73J_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_dBKz7xQDjUf_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kJmeGxeBArM_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_jIdco8xS4yt_0bi0bi_300x300.jpg, https://images.craigslist.org/00j0j_kCKG1f4gtUT_0bi0bi_300x300.jpg, https://images.craigslist.org/00303_hpaJSTpupEV_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_1htFgezX8pz_0bi0bi_300x300.jpg, https://images.craigslist.org/01010_98EddzwH1ht_0bi0bi_300x300.jpg, https://images.craigslist.org/00t0t_6jHYn5cn2HE_0bi0bi_300x300.jpg, https://images.craigslist.org/00i0i_hy0EnG6f2T7_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_alpLxXwW5tn_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7168400075.html
265,2020-07-29 20:12,7168388204,"https://images.craigslist.org/00U0U_asbyyrjGBjQ_0oc0oc_300x300.jpg, https://images.craigslist.org/00Z0Z_5ZljuGI70sO_0oc0ix_300x300.jpg, https://images.craigslist.org/00U0U_j0mnnbk5PlM_0oc0oc_300x300.jpg",Fri Aug 14 03:18:17 2020,,NEW Linenspa Memory Foam and Innerspring Hybrid Mattress,148.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-new-linenspa-memory-foam-and/7168388204.html
266,2020-07-29 15:23,7168271133,"https://images.craigslist.org/00404_f7RFtVi2Wvv_0gw0co_300x300.jpg, https://images.craigslist.org/00202_gaohMSXG3do_0pO0jm_300x300.jpg, https://images.craigslist.org/01111_2fjRMJktJd5_0cd09F_300x300.jpg, https://images.craigslist.org/00Y0Y_5q2rwOI0KWm_0fs0bI_300x300.jpg, https://images.craigslist.org/00r0r_dzWcpgRX9qp_0ew0aT_300x300.jpg, https://images.craigslist.org/00Y0Y_6yrn5uSaziw_09q079_300x300.jpg, https://images.craigslist.org/00H0H_6rmTlY21hHp_0bi08t_300x300.jpg, https://images.craigslist.org/00404_8DmFS4RFoFw_0pO0jm_300x300.jpg, https://images.craigslist.org/00e0e_4u4u7oVPPgd_0ew0aT_300x300.jpg, https://images.craigslist.org/00z0z_kaecucHui7z_0ew0aT_300x300.jpg, https://images.craigslist.org/00M0M_cm9h0SY3iUQ_0pO0jm_300x300.jpg, https://images.craigslist.org/00x0x_6RJUlaPWJn7_0gw0co_300x300.jpg, https://images.craigslist.org/00t0t_9K53VXX81Nq_0gw0co_300x300.jpg, https://images.craigslist.org/00n0n_fnkl2qh4sS4_0gw0co_300x300.jpg, https://images.craigslist.org/00z0z_9IZoxiLIXLr_0gw0co_300x300.jpg, https://images.craigslist.org/00000_f1pqcDUuwkI_09G07g_300x300.jpg, https://images.craigslist.org/01616_8rEDhw5XuXV_09G07g_300x300.jpg, https://images.craigslist.org/00y0y_fjdRlB7mP0b_0gw0co_300x300.jpg, https://images.craigslist.org/00K0K_30wYSesdMoA_0gw0co_300x300.jpg, https://images.craigslist.org/00p0p_kPxHjLI9Gz_0gw0co_300x300.jpg, https://images.craigslist.org/00202_8Uvkfj1YVWg_0gw0co_300x300.jpg, https://images.craigslist.org/00909_cw8RdbVAp3s_0gw0co_300x300.jpg, https://images.craigslist.org/00b0b_4tJBVaqLbpe_0gw0co_300x300.jpg, https://images.craigslist.org/00e0e_ez9HdDpPSM4_0gw0co_300x300.jpg",Fri Aug 14 03:18:17 2020,100% new,NSF 36”48”56”60”74” Glass S/S Bakery Display Case,890.0,https://sandiego.craigslist.org/csd/bfd/d/covina-nsf-glass-s-bakery-display-case/7168271133.html
267,2020-07-29 15:00,7168257938,"https://images.craigslist.org/00X0X_irj6Bplzgz5_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_gt3CA11fGM9_0bi0bi_300x300.jpg, https://images.craigslist.org/00101_fZlW1BiPajg_0bi0bi_300x300.jpg, https://images.craigslist.org/00T0T_jJsaKht7wb4_0bi0bi_300x300.jpg, https://images.craigslist.org/00000_2tQE6QbX9Vm_0bi0bi_300x300.jpg, https://images.craigslist.org/00G0G_3Z7vSdDxn2X_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_joiKFdCnf0j_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_1aPErFdlYM7_0bi0bi_300x300.jpg, https://images.craigslist.org/01616_7S2FPPtAOUh_0bi0bi_300x300.jpg, https://images.craigslist.org/00b0b_esr22YjNOuE_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_ip1Mu70K25i_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_eVxLt2q54W1_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_alpLxXwW5tn_0bi0bi_300x300.jpg, https://images.craigslist.org/00e0e_ZGOGii3fBz_0bi0bi_300x300.jpg, https://images.craigslist.org/00808_6cEaEe2MmPk_0bi0bi_300x300.jpg, https://images.craigslist.org/00z0z_fyWojwZI22j_0bi0bi_300x300.jpg, https://images.craigslist.org/00i0i_hy0EnG6f2T7_0bi0bi_300x300.jpg, https://images.craigslist.org/00P0P_eTcbKNhIAEi_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_7onYlZUWAiI_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kJmeGxeBArM_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_2OpV1XYivZp_0bi0bi_300x300.jpg, https://images.craigslist.org/00w0w_jwf1gyTB7fG_0bi0bi_300x300.jpg, https://images.craigslist.org/00F0F_a5HGcfHO73J_0bi0bi_300x300.jpg, https://images.craigslist.org/00g0g_nQKEAxsud9_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7168257938.html
268,2020-07-29 13:00,7168183786,"https://images.craigslist.org/00a0a_8EjDX5WZolv_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_eRATG2rYO9N_0bi0bi_300x300.jpg, https://images.craigslist.org/00G0G_3Z7vSdDxn2X_0bi0bi_300x300.jpg, https://images.craigslist.org/00101_fZlW1BiPajg_0bi0bi_300x300.jpg, https://images.craigslist.org/00t0t_6jHYn5cn2HE_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_joiKFdCnf0j_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_4ux4ifjdqNc_0bi0bi_300x300.jpg, https://images.craigslist.org/00g0g_nQKEAxsud9_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_dBKz7xQDjUf_0bi0bi_300x300.jpg, https://images.craigslist.org/00404_g6UR2dJsNCa_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_5EeoB7waXZt_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_7onYlZUWAiI_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_2OpV1XYivZp_0bi0bi_300x300.jpg, https://images.craigslist.org/00A0A_jjGh7ujm5Jg_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_lD92HRep0DF_0bi0bi_300x300.jpg, https://images.craigslist.org/00808_6cEaEe2MmPk_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_jIdco8xS4yt_0bi0bi_300x300.jpg, https://images.craigslist.org/00F0F_a5HGcfHO73J_0bi0bi_300x300.jpg, https://images.craigslist.org/00X0X_irj6Bplzgz5_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_k5PyM3Agv3b_0bi0bi_300x300.jpg, https://images.craigslist.org/00T0T_jJsaKht7wb4_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_alpLxXwW5tn_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_gt3CA11fGM9_0bi0bi_300x300.jpg, https://images.craigslist.org/00B0B_4K9Sarvc4cJ_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7168183786.html
269,2020-07-29 09:00,7168013495,"https://images.craigslist.org/00404_g6UR2dJsNCa_0bi0bi_300x300.jpg, https://images.craigslist.org/00z0z_fyWojwZI22j_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_2OpV1XYivZp_0bi0bi_300x300.jpg, https://images.craigslist.org/00303_hpaJSTpupEV_0bi0bi_300x300.jpg, https://images.craigslist.org/00b0b_esr22YjNOuE_0bi0bi_300x300.jpg, https://images.craigslist.org/00G0G_3Z7vSdDxn2X_0bi0bi_300x300.jpg, https://images.craigslist.org/00T0T_jJsaKht7wb4_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_eVxLt2q54W1_0bi0bi_300x300.jpg, https://images.craigslist.org/00A0A_jjGh7ujm5Jg_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_7onYlZUWAiI_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_4ux4ifjdqNc_0bi0bi_300x300.jpg, https://images.craigslist.org/01010_lY6nRiiXFXM_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_5EeoB7waXZt_0bi0bi_300x300.jpg, https://images.craigslist.org/00101_fZlW1BiPajg_0bi0bi_300x300.jpg, https://images.craigslist.org/00808_6cEaEe2MmPk_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_1htFgezX8pz_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_k5PyM3Agv3b_0bi0bi_300x300.jpg, https://images.craigslist.org/00N0N_cAZlbDybSsn_0bi0bi_300x300.jpg, https://images.craigslist.org/00e0e_ZGOGii3fBz_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_lD92HRep0DF_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kJmeGxeBArM_0bi0bi_300x300.jpg, https://images.craigslist.org/00t0t_6jHYn5cn2HE_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_jIdco8xS4yt_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_ip1Mu70K25i_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7168013495.html
270,2020-07-29 07:49,7167965894,"https://images.craigslist.org/00B0B_kV4fSCKan3l_300x300.jpg, https://images.craigslist.org/00w0w_bFXG07ieIh0_300x300.jpg, https://images.craigslist.org/00S0S_goHGylFpGCV_300x300.jpg, https://images.craigslist.org/00h0h_5IuEzGzwO4h_300x300.jpg",Fri Aug 14 03:18:17 2020,,"100% STAIN RESISTANT CLOUD Modular Sectional Sofa Couch (Reg $6,000)",,https://sandiego.craigslist.org/nsd/fud/d/carlsbad-100-stain-resistant-cloud/7167965894.html
271,2020-07-28 23:47,7167848303,"https://images.craigslist.org/00n0n_aBtP7Ehh5m5_0jm0jm_300x300.jpg, https://images.craigslist.org/01313_lBCLDtgbdVD_0iq0iN_300x300.jpg, https://images.craigslist.org/00m0m_1oaTr0AzQS1_0jK0qk_300x300.jpg, https://images.craigslist.org/00O0O_aV12gG8Y3g7_0jK0qk_300x300.jpg, https://images.craigslist.org/00N0N_aF5KpbP5jAf_0jK0qk_300x300.jpg",Fri Aug 14 03:18:17 2020,,"New Convenient, Space-Saving 5-Pc Table Set for Dining Room / Kitchen",280.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-new-convenient-space-saving-5/7167848303.html
272,2020-07-28 23:00,7167842709,"https://images.craigslist.org/00N0N_480PoqQnYJv_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_ip1Mu70K25i_0bi0bi_300x300.jpg, https://images.craigslist.org/00g0g_nQKEAxsud9_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_lD92HRep0DF_0bi0bi_300x300.jpg, https://images.craigslist.org/00t0t_6jHYn5cn2HE_0bi0bi_300x300.jpg, https://images.craigslist.org/00K0K_a2Zm2JZUdTr_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_alpLxXwW5tn_0bi0bi_300x300.jpg, https://images.craigslist.org/00F0F_a5HGcfHO73J_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_jIdco8xS4yt_0bi0bi_300x300.jpg, https://images.craigslist.org/01010_lY6nRiiXFXM_0bi0bi_300x300.jpg, https://images.craigslist.org/00X0X_irj6Bplzgz5_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_4YqGquxsKHZ_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_gt3CA11fGM9_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_5EeoB7waXZt_0bi0bi_300x300.jpg, https://images.craigslist.org/00w0w_jwf1gyTB7fG_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_8EjDX5WZolv_0bi0bi_300x300.jpg, https://images.craigslist.org/00G0G_3Z7vSdDxn2X_0bi0bi_300x300.jpg, https://images.craigslist.org/00b0b_esr22YjNOuE_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_1htFgezX8pz_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_4ux4ifjdqNc_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kJmeGxeBArM_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_eRATG2rYO9N_0bi0bi_300x300.jpg, https://images.craigslist.org/00A0A_jjGh7ujm5Jg_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_eVxLt2q54W1_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7167842709.html
273,2020-07-28 19:00,7167785787,"https://images.craigslist.org/00Q0Q_6jx4pdUReTH_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_lD92HRep0DF_0bi0bi_300x300.jpg, https://images.craigslist.org/01010_lY6nRiiXFXM_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_eRATG2rYO9N_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_jIdco8xS4yt_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_4YqGquxsKHZ_0bi0bi_300x300.jpg, https://images.craigslist.org/00808_6cEaEe2MmPk_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_1htFgezX8pz_0bi0bi_300x300.jpg, https://images.craigslist.org/00404_g6UR2dJsNCa_0bi0bi_300x300.jpg, https://images.craigslist.org/00e0e_ZGOGii3fBz_0bi0bi_300x300.jpg, https://images.craigslist.org/00w0w_aysB4gnPncT_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_iQMQtyc1aMB_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_eVxLt2q54W1_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_2OpV1XYivZp_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kgw9p9azfB0_0bi0bi_300x300.jpg, https://images.craigslist.org/00P0P_eTcbKNhIAEi_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_8EjDX5WZolv_0bi0bi_300x300.jpg, https://images.craigslist.org/00A0A_jjGh7ujm5Jg_0bi0bi_300x300.jpg, https://images.craigslist.org/00w0w_jwf1gyTB7fG_0bi0bi_300x300.jpg, https://images.craigslist.org/00B0B_4K9Sarvc4cJ_0bi0bi_300x300.jpg, https://images.craigslist.org/00101_fZlW1BiPajg_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_7onYlZUWAiI_0bi0bi_300x300.jpg, https://images.craigslist.org/00K0K_a2Zm2JZUdTr_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_ip1Mu70K25i_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7167785787.html
274,2020-07-28 15:00,7167670839,"https://images.craigslist.org/00V0V_2OpV1XYivZp_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_eRATG2rYO9N_0bi0bi_300x300.jpg, https://images.craigslist.org/00N0N_cAZlbDybSsn_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_8EjDX5WZolv_0bi0bi_300x300.jpg, https://images.craigslist.org/00N0N_480PoqQnYJv_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_eVxLt2q54W1_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_4YqGquxsKHZ_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_lD92HRep0DF_0bi0bi_300x300.jpg, https://images.craigslist.org/00P0P_eTcbKNhIAEi_0bi0bi_300x300.jpg, https://images.craigslist.org/00z0z_fyWojwZI22j_0bi0bi_300x300.jpg, https://images.craigslist.org/00T0T_jJsaKht7wb4_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_joiKFdCnf0j_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_1aPErFdlYM7_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kgw9p9azfB0_0bi0bi_300x300.jpg, https://images.craigslist.org/00Z0Z_4ux4ifjdqNc_0bi0bi_300x300.jpg, https://images.craigslist.org/00303_hpaJSTpupEV_0bi0bi_300x300.jpg, https://images.craigslist.org/00F0F_a5HGcfHO73J_0bi0bi_300x300.jpg, https://images.craigslist.org/00G0G_3Z7vSdDxn2X_0bi0bi_300x300.jpg, https://images.craigslist.org/00g0g_nQKEAxsud9_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_jIdco8xS4yt_0bi0bi_300x300.jpg, https://images.craigslist.org/01616_7S2FPPtAOUh_0bi0bi_300x300.jpg, https://images.craigslist.org/00w0w_jwf1gyTB7fG_0bi0bi_300x300.jpg, https://images.craigslist.org/00K0K_a2Zm2JZUdTr_0bi0bi_300x300.jpg, https://images.craigslist.org/00404_g6UR2dJsNCa_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7167670839.html
275,2020-07-28 13:00,7167593238,"https://images.craigslist.org/00B0B_4K9Sarvc4cJ_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_dBKz7xQDjUf_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_eRATG2rYO9N_0bi0bi_300x300.jpg, https://images.craigslist.org/01616_7S2FPPtAOUh_0bi0bi_300x300.jpg, https://images.craigslist.org/00000_2tQE6QbX9Vm_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_7onYlZUWAiI_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_1htFgezX8pz_0bi0bi_300x300.jpg, https://images.craigslist.org/01010_98EddzwH1ht_0bi0bi_300x300.jpg, https://images.craigslist.org/00t0t_6jHYn5cn2HE_0bi0bi_300x300.jpg, https://images.craigslist.org/00X0X_irj6Bplzgz5_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_eVxLt2q54W1_0bi0bi_300x300.jpg, https://images.craigslist.org/00N0N_cAZlbDybSsn_0bi0bi_300x300.jpg, https://images.craigslist.org/00404_g6UR2dJsNCa_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_8EjDX5WZolv_0bi0bi_300x300.jpg, https://images.craigslist.org/00A0A_jjGh7ujm5Jg_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_iQMQtyc1aMB_0bi0bi_300x300.jpg, https://images.craigslist.org/00j0j_kCKG1f4gtUT_0bi0bi_300x300.jpg, https://images.craigslist.org/00F0F_a5HGcfHO73J_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kJmeGxeBArM_0bi0bi_300x300.jpg, https://images.craigslist.org/00N0N_480PoqQnYJv_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_5EeoB7waXZt_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_ip1Mu70K25i_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_1aPErFdlYM7_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_alpLxXwW5tn_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7167593238.html
276,2020-07-28 11:00,7167506892,"https://images.craigslist.org/00g0g_nQKEAxsud9_0bi0bi_300x300.jpg, https://images.craigslist.org/01010_98EddzwH1ht_0bi0bi_300x300.jpg, https://images.craigslist.org/00z0z_fyWojwZI22j_0bi0bi_300x300.jpg, https://images.craigslist.org/00V0V_lD92HRep0DF_0bi0bi_300x300.jpg, https://images.craigslist.org/00R0R_1aPErFdlYM7_0bi0bi_300x300.jpg, https://images.craigslist.org/00y0y_kgw9p9azfB0_0bi0bi_300x300.jpg, https://images.craigslist.org/00101_fZlW1BiPajg_0bi0bi_300x300.jpg, https://images.craigslist.org/00G0G_3Z7vSdDxn2X_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_5EeoB7waXZt_0bi0bi_300x300.jpg, https://images.craigslist.org/00Q0Q_6jx4pdUReTH_0bi0bi_300x300.jpg, https://images.craigslist.org/01010_lY6nRiiXFXM_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_k5PyM3Agv3b_0bi0bi_300x300.jpg, https://images.craigslist.org/00v0v_dBKz7xQDjUf_0bi0bi_300x300.jpg, https://images.craigslist.org/00t0t_6jHYn5cn2HE_0bi0bi_300x300.jpg, https://images.craigslist.org/00i0i_hy0EnG6f2T7_0bi0bi_300x300.jpg, https://images.craigslist.org/01515_1htFgezX8pz_0bi0bi_300x300.jpg, https://images.craigslist.org/00H0H_4YqGquxsKHZ_0bi0bi_300x300.jpg, https://images.craigslist.org/00T0T_jJsaKht7wb4_0bi0bi_300x300.jpg, https://images.craigslist.org/00404_g6UR2dJsNCa_0bi0bi_300x300.jpg, https://images.craigslist.org/00F0F_a5HGcfHO73J_0bi0bi_300x300.jpg, https://images.craigslist.org/00d0d_eRATG2rYO9N_0bi0bi_300x300.jpg, https://images.craigslist.org/00P0P_eTcbKNhIAEi_0bi0bi_300x300.jpg, https://images.craigslist.org/00c0c_7onYlZUWAiI_0bi0bi_300x300.jpg, https://images.craigslist.org/00a0a_jIdco8xS4yt_0bi0bi_300x300.jpg",Fri Aug 14 03:18:17 2020,,LOVESEAT.COM Weekly Online Furniture and Decor Auction,1.0,https://sandiego.craigslist.org/csd/fud/d/san-diego-loveseatcom-weekly-online/7167506892.html
